End-to-end,download https://people.cs.umass.edu/~dpinckney/test_plotting_data/csv/16228.csv,csv2json,plotjson
0.968651838,0.132,0.016,0.278
0.969929996,0.134,0.01,0.257
1.057032383,0.138,0.006,0.397
1.041494579,0.144,0.007,0.316
0.940440702,0.143,0.011,0.27
0.952814973,0.13,0.01,0.244
0.88419812,0.147,0.009,0.209
0.99656923,0.141,0.008,0.302
1.06572992,0.131,0.014,0.404
1.026426136,0.131,0.01,0.326
1.016104204,0.138,0.047,0.313
1.000076773,0.139,0.011,0.274
1.091597157,0.139,0.01,0.428
1.122011289,0.135,0.013,0.415
1.029168841,0.143,0.009,0.35
1.113190137,0.14,0.011,0.405
1.021655797,0.157,0.011,0.266
1.000320104,0.144,0.01,0.28
0.956347084,0.133,0.009,0.287
1.059228202,0.141,0.009,0.323
